,seed,gamma,width,height,lag_p,ghost_opt_chance,pi_rand_perf,pi_star_perf,iteration,epsilon_baseline,pi_b_perf,nb_trajectories,method,hyperparam,method_perf,method_perf_no_neg,method_succ_rate,method_avoid_rate,run_time
130,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,3,0.5,0.0635243945156682,15000,SPIBB,3.0,1.4559277366731858,1.5195073724601007,0.6468584634892239,0.6468585129506315,12.923918962478638
131,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,3,0.5,0.0635243945156682,15000,shield-SPIBB,3.0,1.6439580649443084,1.6439530125834667,1.0,1.0,13.191003799438477
132,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,3,0.5,0.0635243945156682,25000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6597380638122559
133,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,3,0.5,0.0635243945156682,25000,MO_SPIBB,1.0,1.603109338640107,1.6520981459639594,0.7549102595784493,0.7549102595784505,92.4582850933075
134,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,3,0.5,0.0635243945156682,25000,SPIBB,3.0,2.261910394177175,2.3195713996511556,0.7554618676912966,0.7554617998893718,16.396849870681763
135,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,3,0.5,0.0635243945156682,25000,shield-SPIBB,3.0,2.516496361635472,2.5164962593541005,1.0,1.0,16.99002480506897
136,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,3,0.5,0.0635243945156682,35000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6593432426452637
137,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,3,0.5,0.0635243945156682,35000,MO_SPIBB,1.0,1.7291233685922702,1.767284736286879,0.8071699174848913,0.8071699174848923,101.86125493049622
138,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,3,0.5,0.0635243945156682,35000,SPIBB,3.0,2.912381066700365,2.9642031086136575,0.8190541349694607,0.8190540141743898,18.35018801689148
139,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,3,0.5,0.0635243945156682,35000,shield-SPIBB,3.0,3.1972291209215276,3.19725733093821,1.0,1.0,19.195223093032837
140,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,3,0.5,0.0635243945156682,50000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6611611843109131
141,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,3,0.5,0.0635243945156682,50000,MO_SPIBB,1.0,1.8308154839032318,1.861790973886987,0.8461813024729985,0.8461813024729992,115.34945106506348
142,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,3,0.5,0.0635243945156682,50000,SPIBB,3.0,3.574803929189892,3.61680306697429,0.8750315900853592,0.8750315842612085,20.689441919326782
143,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,3,0.5,0.0635243945156682,50000,shield-SPIBB,3.0,3.850933837208527,3.8509417058787108,1.0,1.0,21.337817668914795
144,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6621930599212646
145,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,500,MO_SPIBB,1.0,0.07161849523937991,0.21873970728458855,0.16085601106918979,0.16085601106919123,1.3743102550506592
146,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,500,SPIBB,3.0,0.06606074786302277,0.2257222579566808,0.1592618979373392,0.15926189793734147,0.26135706901550293
147,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,500,shield-SPIBB,3.0,0.2916840538966917,0.2916873277272754,1.0,1.0,0.23706507682800293
148,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,1000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6602089405059814
149,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,1000,MO_SPIBB,1.0,0.1153282661755462,0.2459036536157195,0.1833755643110565,0.18337556431105795,2.940418004989624
150,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,1000,SPIBB,3.0,0.07740630822614342,0.23267954382977005,0.1684890252263327,0.16848902522633413,0.5229277610778809
151,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,1000,shield-SPIBB,3.0,0.3255514214898861,0.3255483910561293,1.0,1.0,0.5433611869812012
152,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,2500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6608290672302246
153,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,2500,MO_SPIBB,1.0,0.28676446403914524,0.3909600642849492,0.2817582314605904,0.2817592561979816,28.76356315612793
154,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,2500,SPIBB,3.0,0.2517851989083478,0.35604387120920267,0.2737930651811942,0.27379302749496426,2.050508975982666
155,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,2500,shield-SPIBB,3.0,0.4710310054695549,0.47087417788396985,1.0,1.0,2.203212022781372
156,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,5000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6600768566131592
157,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,5000,MO_SPIBB,1.0,0.5441316240857992,0.6301595601220333,0.4114899930292499,0.4114899930292514,43.70542120933533
158,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,5000,SPIBB,3.0,0.5176397039846742,0.5884919127664545,0.4101147263103991,0.4101147263104016,5.044696092605591
159,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,5000,shield-SPIBB,3.0,0.6626748212267034,0.6627613508589374,1.0,1.0,5.115932941436768
160,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,10000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6611971855163574
161,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,10000,MO_SPIBB,1.0,1.0452256097126995,1.1116358065706387,0.5863351270549321,0.5863353988616091,63.762145042419434
162,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,10000,SPIBB,3.0,0.9866462104895023,1.0473436795670839,0.5699031397680603,0.5699035719667103,9.700157165527344
163,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,10000,shield-SPIBB,3.0,1.1749045321782154,1.174770480514749,1.0,1.0,9.665071964263916
164,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,15000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6583223342895508
165,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,15000,MO_SPIBB,1.0,1.3181408104259582,1.3766137321539826,0.6743207510848869,0.6743207510848879,75.55631303787231
166,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,15000,SPIBB,3.0,1.389066532076453,1.4504425388253692,0.647712640470096,0.6477126705170024,13.227123022079468
167,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,15000,shield-SPIBB,3.0,1.5955731868697798,1.5956431393931578,1.0,1.0,13.582013130187988
168,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,25000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6611251831054688
169,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,25000,MO_SPIBB,1.0,1.5957894029628679,1.6430779706562244,0.7605941302132553,0.7605941302132565,92.08116888999939
170,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,25000,SPIBB,3.0,2.2706280246932145,2.3288254053156656,0.7580612236963491,0.7580613080810206,16.621350288391113
171,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,25000,shield-SPIBB,3.0,2.5338513064016546,2.533858558617361,1.0,1.0,17.079210996627808
172,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,35000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6631669998168945
173,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,35000,MO_SPIBB,1.0,1.7358526858838257,1.774595610046103,0.8060167758770573,0.8060167758770589,104.61032700538635
174,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,35000,SPIBB,3.0,2.9568736697914133,3.0088856792129217,0.8223708736310913,0.8223710384205927,18.74406409263611
175,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,35000,shield-SPIBB,3.0,3.2215606628206324,3.221537092721159,1.0,1.0,19.334547758102417
176,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,50000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6601381301879883
177,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,50000,MO_SPIBB,1.0,1.8883694822818367,1.9188437636015452,0.8509858668088724,0.8509855749028808,115.93614721298218
178,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,50000,SPIBB,3.0,3.647445166062763,3.688085316049731,0.8805169588159601,0.8805169918983539,20.47471785545349
179,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,4,0.5,0.0635243945156682,50000,shield-SPIBB,3.0,3.911455362391688,3.9114549168403774,1.0,1.0,21.133430004119873
180,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6739847660064697
181,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,500,MO_SPIBB,1.0,0.06643502139233635,0.2111279708065224,0.15933255424140783,0.1593325542414099,8.780967950820923
182,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,500,SPIBB,3.0,0.0637568712624938,0.2232457141731088,0.15904744629442163,0.1590474462944229,0.276278018951416
183,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,500,shield-SPIBB,3.0,0.2907655147028244,0.2907370917723476,1.0,1.0,0.2906758785247803
184,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,1000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.671118974685669
185,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,1000,MO_SPIBB,1.0,0.09315913129996958,0.22395890059243603,0.17474712667700157,0.17474749403603063,14.752437114715576
186,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,1000,SPIBB,3.0,0.06381155977546175,0.19904073195867747,0.1643874548094622,0.16438745480946648,0.5421760082244873
187,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,1000,shield-SPIBB,3.0,0.3545919606034007,0.3545055959120109,1.0,1.0,0.6079466342926025
188,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,2500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6682000160217285
189,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,2500,MO_SPIBB,1.0,0.30526335533306603,0.40824159624064366,0.28127012318754435,0.2812707690344185,28.62033486366272
190,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,2500,SPIBB,3.0,0.30802680596959897,0.406406255589532,0.2807510567391064,0.2807510567391074,2.036151885986328
191,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,2500,shield-SPIBB,3.0,0.52026383758626,0.5203441963628127,1.0,1.0,2.08548903465271
192,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,5000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6612889766693115
193,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,5000,MO_SPIBB,1.0,0.6103645439902929,0.6954886360236143,0.41659188429570093,0.41659188429570104,42.4819540977478
194,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,5000,SPIBB,3.0,0.5484278001739089,0.6194402162029404,0.41044861764005847,0.41044861764006135,5.020345211029053
195,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,5000,shield-SPIBB,3.0,0.694905135877181,0.6949073270531291,1.0,1.0,4.941436290740967
196,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,10000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6608006954193115
197,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,10000,MO_SPIBB,1.0,1.0172671338404573,1.0838854268614466,0.5803355191358451,0.5803359147171963,64.03404998779297
198,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,10000,SPIBB,3.0,0.9762083746308764,1.0374898990027561,0.5472596334316984,0.5472594083155458,9.846547842025757
199,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,10000,shield-SPIBB,3.0,1.133289566896699,1.133327516796293,1.0,1.0,9.866482734680176
200,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,15000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6616523265838623
201,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,15000,MO_SPIBB,1.0,1.2518361494160193,1.3103522658191564,0.6622521560658344,0.6622521560658357,74.916188955307
202,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,15000,SPIBB,3.0,1.4032252718858647,1.4616440221113678,0.6436209033825766,0.643621111414963,13.017479181289673
203,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,15000,shield-SPIBB,3.0,1.5719515127509498,1.571921883600415,1.0,1.0,12.972373962402344
204,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,25000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6625831127166748
205,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,25000,MO_SPIBB,1.0,1.5753754629196364,1.6230458006352224,0.7492418649916562,0.7492418580553057,90.80705523490906
206,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,25000,SPIBB,3.0,2.3196699899797597,2.377506400870431,0.7550940663989918,0.7550940913245989,16.603146076202393
207,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,25000,shield-SPIBB,3.0,2.5818236668437256,2.5818214358539953,1.0,1.0,16.880415201187134
208,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,35000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6634061336517334
209,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,35000,MO_SPIBB,1.0,1.8121535051717512,1.8509629382252124,0.807315358276187,0.8073155113191608,100.68752479553223
210,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,35000,SPIBB,3.0,3.001281106635084,3.053194223008156,0.8221647152785198,0.8221647152785219,18.69533610343933
211,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,35000,shield-SPIBB,3.0,3.2905144048154575,3.290515626544814,1.0,1.0,19.265862941741943
212,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,50000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6687319278717041
213,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,50000,MO_SPIBB,1.0,1.8716728581464592,1.902483104526322,0.8496595509469624,0.849659298750624,117.16922307014465
214,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,50000,SPIBB,3.0,3.587254071509712,3.6282893221038544,0.8762635694525986,0.8762635948546899,20.915807008743286
215,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,5,0.5,0.0635243945156682,50000,shield-SPIBB,3.0,3.8671515137655574,3.8671456571760516,1.0,1.0,21.204713106155396
216,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6646342277526855
217,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,500,MO_SPIBB,1.0,0.06820730238656682,0.2152011881968103,0.1578158026011109,0.15781580260111439,8.676272869110107
218,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,500,SPIBB,3.0,0.06524450924945266,0.22571720505013998,0.15913352016205454,0.15913352016205728,0.23377490043640137
219,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,500,shield-SPIBB,3.0,0.2893801594974838,0.2893853480187088,1.0,1.0,0.24046707153320312
220,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,1000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6673088073730469
221,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,1000,MO_SPIBB,1.0,0.08625448400840931,0.219951002399749,0.1688402365808078,0.16884032049694797,2.8582379817962646
222,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,1000,SPIBB,3.0,0.09675518461463438,0.23738066916668887,0.1735289758346679,0.17352897583466964,0.49427294731140137
223,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,1000,shield-SPIBB,3.0,0.35095721433283816,0.3509734540101071,1.0,1.0,0.513908863067627
224,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,2500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.657447099685669
225,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,2500,MO_SPIBB,1.0,0.29432531213461455,0.4007661380219052,0.2775145155511665,0.2775145155511657,29.452764987945557
226,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,2500,SPIBB,3.0,0.25422763480222976,0.356954758496933,0.2737759168157561,0.27377591681575875,2.031222105026245
227,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,2500,shield-SPIBB,3.0,0.48208909634924163,0.4820573209843224,1.0,1.0,2.059377908706665
228,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,5000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6556322574615479
229,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,5000,MO_SPIBB,1.0,0.6428673528789217,0.7289885515638486,0.4238948837218972,0.4238951141689169,44.12882208824158
230,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,5000,SPIBB,3.0,0.5475597528844358,0.6165429608099319,0.4114173544031795,0.41141735440318183,5.043935060501099
231,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,5000,shield-SPIBB,3.0,0.7082582943506721,0.7082608220407943,1.0,1.0,5.008507966995239
232,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,10000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6601629257202148
233,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,10000,MO_SPIBB,1.0,1.0231988181698515,1.090942663421775,0.5838006060491863,0.5838009742116492,61.340601205825806
234,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,10000,SPIBB,3.0,0.9802448988691175,1.0430277068352423,0.5552877670902525,0.5552877670902545,9.588129758834839
235,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,10000,shield-SPIBB,3.0,1.156499304932459,1.1564831124177726,1.0,1.0,9.707397937774658
236,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,15000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6628909111022949
237,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,15000,MO_SPIBB,1.0,1.288812472651792,1.3481643787381337,0.6664260603627633,0.6664260603627643,74.78375196456909
238,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,15000,SPIBB,3.0,1.4113570798272104,1.473104107382873,0.6411028408661348,0.641102932748546,12.887202978134155
239,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,15000,shield-SPIBB,3.0,1.627503890229316,1.6275058854304818,1.0,1.0,13.181396007537842
240,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,25000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6668531894683838
241,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,25000,MO_SPIBB,1.0,1.5963666018567513,1.64438915582003,0.7534078111228164,0.7534079884228739,93.6033980846405
242,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,25000,SPIBB,3.0,2.236304020765611,2.294144124114753,0.7485671528760162,0.7485671528760179,16.68290400505066
243,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,25000,shield-SPIBB,3.0,2.494446327812273,2.494446688825083,1.0,1.0,17.11807107925415
244,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,35000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6685268878936768
245,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,6,0.5,0.0635243945156682,35000,MO_SPIBB,1.0,1.7078477658466948,1.7470944512243995,0.8001872623217915,0.800187366146395,102.82562398910522
