ID,TIME,FEATURE_0,FEATURE_1,ACTION,RISK,CLUSTER,NEXT_CLUSTER
27,73,2.6578256956121185,2.1697176150611006,0,-0.04,2,2
27,74,2.6879738601167587,1.9902726596559637,0,-0.04,2,2
27,75,2.578036603505222,0.7531575439669205,3,-0.04,2,2
27,76,1.8534426097329142,0.9961003215975922,3,-0.04,2,2
27,77,0.162038754039722,0.46821868260638155,1,-0.04,2,2
27,78,0.12296526485419634,0.4059370962170046,2,-0.04,2,2
27,79,1.9039110793887248,0.8440118752851288,2,-0.04,2,2
27,80,2.6462177532928837,0.6455418364076682,1,-0.04,2,2
27,81,2.363077211680866,1.3924007622856638,1,-0.04,2,2
27,82,2.077254949665006,2.1168838536112085,2,-0.04,2,2
27,83,2.0718002243266707,2.186864079914249,3,-0.04,2,2
27,84,2.6671398206332357,2.0409898120600554,2,-0.04,2,2
27,85,2.0836830342069277,2.6096833584732906,2,-0.04,2,2
27,86,2.0724323513540344,2.675009593526412,2,-0.04,2,2
27,87,2.538984514398428,2.5683869169186924,2,-0.04,2,2
27,88,2.300571482193406,2.137215046255588,1,-0.04,2,2
27,89,2.759333863333934,3.0473299568640146,1,-0.04,2,2
27,90,2.6907531307134596,4.825452211837012,2,-0.04,2,2
27,91,3.4139562126429177,4.069420119886854,2,-0.04,2,2
27,92,3.376218298249654,4.288598994861988,2,-0.04,2,2
27,93,3.1395663164447636,4.3946864940338015,3,-0.04,2,2
27,94,2.9430763907656923,4.519930225273082,2,-0.04,2,2
27,95,3.519474457962636,4.36202060978102,2,-0.04,2,2
27,96,3.23036024408049,4.34744616659949,0,-0.04,2,2
27,97,3.4365250259173825,3.341612034148647,1,-0.04,2,2
27,98,3.815630751977685,4.644220672638037,1,-0.04,2,2
27,99,3.392270235397662,4.440604006482312,1,-0.04,2,2
27,100,3.460246358532727,4.529926046078845,2,-0.04,2,-1
28,1,1.5738965472501458,4.374923414635472,1,-0.04,2,2
28,2,1.17364046528763,4.281987570759215,2,-0.04,2,2
28,3,2.9065926940211524,4.952627065760317,2,-0.04,2,2
28,4,3.0477466552009553,4.939950382129071,1,-0.04,2,2
28,5,3.5020736107112387,4.673091275676478,3,-0.04,2,2
28,6,2.873553731724625,4.545257913797581,2,-0.04,2,2
28,7,3.5735965271894377,4.913462777408012,1,-0.04,2,2
28,8,3.047388302228689,4.44652481018088,3,-0.04,2,2
28,9,2.3110570527261567,4.5979424669532944,1,-0.04,2,2
28,10,2.463921178665765,4.21715713666749,2,-0.04,2,2
28,11,3.7605157353200402,4.704870582575796,1,-0.04,2,2
28,12,3.2124799254025502,4.3216810075968395,3,-0.04,2,2
28,13,2.603497958455657,4.698830388831585,0,-0.04,2,2
28,14,2.601045703207539,3.079805500869728,0,-0.04,2,2
28,15,2.6489462674783386,2.958492057329544,1,-0.04,2,2
28,16,2.9881192462670647,3.8581827227886283,0,-0.04,2,2
28,17,2.541350736611343,2.322430271748779,1,-0.04,2,2
28,18,2.555731135185223,3.4506770357342464,0,-0.04,2,2
28,19,2.219392479362181,2.10928052227828,1,-0.04,2,2
28,20,2.8999916586250247,3.6430037399917197,2,-0.04,2,2
28,21,2.9342164048854316,3.3202766693545467,2,-0.04,2,2
28,22,2.3316709022659996,3.119220612321656,2,-0.04,2,2
28,23,2.554197098542247,3.321705194800124,1,-0.04,2,2
28,24,2.6639514012178815,4.502655890433411,1,-0.04,2,2
28,25,2.12294220820605,4.620234089868321,3,-0.04,2,2
28,26,1.7769562841312228,4.501793948087575,1,-0.04,2,2
28,27,1.1031875380617258,4.257011944875738,1,-0.04,2,2
28,28,1.5478529049694514,4.404952255177965,2,-0.04,2,2
28,29,2.0960727701587207,4.168561155250876,2,-0.04,2,2
28,30,3.4873994172448053,4.916397442863286,1,-0.04,2,2
28,31,3.847526686192019,4.950370181081762,0,-0.04,2,2
28,32,3.426086441428622,3.3174036247937595,2,-0.04,2,2
28,33,3.4661429164686703,3.304196001694728,0,-0.04,2,2
28,34,3.7774419752985593,2.2773913499404994,2,-0.04,2,2
28,35,3.771080845566302,2.0433698018471484,2,-0.04,2,2
28,36,3.025660046039987,2.637604834117167,1,-0.04,2,2
28,37,3.889311292457408,3.073820375668478,1,-0.04,2,2
28,38,3.5087741719806056,4.936545177628445,0,-0.04,2,2
28,39,3.4969940438163736,3.652545013226599,2,-0.04,2,2
28,40,3.9416376916587796,3.8373901100499226,2,-0.04,2,2
28,41,3.5122988550796355,3.474592729020994,1,-0.04,2,2
28,42,3.0585007063526137,4.815230598528927,2,-0.04,2,2
28,43,3.1333903249249557,4.325197536906402,1,-0.04,2,2
28,44,3.087988389322509,4.047658908457113,1,-0.04,2,2
28,45,3.9324015526520264,4.6761614835050445,2,-0.04,2,2
28,46,3.535017249560621,4.339202098719148,2,-0.04,2,2
28,47,3.9069567643276915,4.585762578591271,2,-0.04,2,2
28,48,3.8169370864861536,4.006728799111367,1,-0.04,2,2
28,49,3.682748807412152,4.4825303742401665,2,-0.04,2,2
28,50,3.4094981067336505,4.576647856357863,1,-0.04,2,2
28,51,3.7762666239355487,4.438047850466721,2,-0.04,2,2
28,52,3.5225229515640546,4.914353972761414,3,-0.04,2,2
28,53,2.6863371831948766,4.473002609158673,0,-0.04,2,2
28,54,2.505635316163137,3.3778961105840755,2,-0.04,2,2
28,55,2.55420681220893,3.9943978987021427,2,-0.04,2,2
28,56,2.6856939386104797,3.406038389722058,2,-0.04,2,2
28,57,2.0202844808572555,3.698311677423812,2,-0.04,2,2
28,58,2.893966540039427,3.1398500780887963,1,-0.04,2,2
28,59,2.2672904220435437,4.665665005647883,2,-0.04,2,2
28,60,3.381572026633754,4.967545441453769,1,-0.04,2,2
28,61,3.752014515707492,4.890921763218073,1,-0.04,2,2
28,62,3.6620986035373706,4.091890472812907,3,-0.04,2,2
28,63,2.8250893670247668,4.4364399747972385,1,-0.04,2,2
28,64,2.0745661676263496,4.961141566387515,2,-0.04,2,2
28,65,3.3452205593304765,4.163450682166422,2,-0.04,2,2
28,66,3.977866228275399,4.456439197938409,0,-0.04,2,2
28,67,3.0042026602291667,3.6510262649649246,3,-0.04,2,2
28,68,3.9728045536772063,3.79697412518322,2,-0.04,2,2
28,69,3.7233948176889524,3.8596199725516036,0,-0.04,2,2
28,70,3.8862221060419024,2.00265067724111,2,-0.04,2,2
28,71,3.6452250837879556,2.0149901038912583,2,-0.04,2,2
28,72,3.705461657644562,2.141701018985615,1,-0.04,2,2
28,73,3.203567810866177,3.759269121010214,0,-0.04,2,2
28,74,3.5982596705626024,2.8758230464695775,1,-0.04,2,2
28,75,3.9796260405590047,3.9242619817552087,2,-0.04,2,2
28,76,3.1685782507045004,3.5054792865689572,1,-0.04,2,2
28,77,3.055563881369347,4.93186556988146,1,-0.04,2,2
28,78,3.768053490225559,4.721913044852122,3,-0.04,2,2
28,79,2.9830946389602477,4.097985340047037,1,-0.04,2,2
28,80,2.977405102409924,4.625677297576111,2,-0.04,2,2
28,81,3.0668730185341238,4.128460935872429,2,-0.04,2,2
28,82,3.13875300211669,4.252113227227515,3,-0.04,2,2
28,83,2.8048674500786657,4.394453338429859,0,-0.04,2,2
28,84,2.7879833332083765,3.2968672573526967,2,-0.04,2,2
28,85,2.001035826206334,3.756858203248247,2,-0.04,2,2
28,86,2.1868776808657273,3.3116001583277797,0,-0.04,2,2
28,87,2.443172746731051,2.0981704743136316,1,-0.04,2,2
28,88,2.7735315524670243,3.0591685287594554,2,-0.04,2,2
28,89,2.670969711494217,3.4871478771785207,2,-0.04,2,2
28,90,2.5544564885824537,3.858840716883975,0,-0.04,2,2
28,91,2.162021989570362,2.369034102906315,2,-0.04,2,2
28,92,2.6286510635628844,2.7851715225523868,3,-0.04,2,2
28,93,2.9291308270260457,2.646096569046235,2,-0.04,2,2
28,94,2.4773523762686125,2.5111978196674234,3,-0.04,2,2
28,95,2.170677495741267,2.7887986794237403,3,-0.04,2,2
28,96,2.8551650570735374,2.7653343145317097,2,-0.04,2,2
28,97,2.111376019780124,2.8404710983021895,1,-0.04,2,2
28,98,2.9484193721347483,3.97759799090805,2,-0.04,2,2
28,99,2.1410066976739293,3.396340669352628,1,-0.04,2,2
28,100,2.3936340199664223,4.094110063761859,2,-0.04,2,-1
29,1,3.772627846504548,4.717881163819667,3,-0.04,2,2
29,2,2.229313008695058,4.165755200704678,1,-0.04,2,2
29,3,2.081242344116811,4.43416342582848,1,-0.04,2,2
29,4,2.3803381837819435,4.773642155386181,2,-0.04,2,2
29,5,3.1188713524602356,4.829807716639539,0,-0.04,2,2
29,6,3.14430046954525,3.946880287045703,3,-0.04,2,2
29,7,3.5754070760587076,3.7794647526108425,1,-0.04,2,2
29,8,3.308983745414854,4.608584549915607,1,-0.04,2,2
29,9,3.032860157845288,4.061573472410952,1,-0.04,2,2
29,10,3.58192658655845,4.444535683075497,2,-0.04,2,2
29,11,3.410621987575208,4.170346213591489,1,-0.04,2,2
29,12,3.331255077737392,4.221102181544784,0,-0.04,2,2
29,13,3.5632117514996056,3.2900339531006813,0,-0.04,2,2
29,14,3.0817068296059174,2.1193377128486572,1,-0.04,2,2
29,15,3.7688715718505468,3.182237535880331,2,-0.04,2,2
29,16,3.864733305528498,3.19242901010011,2,-0.04,2,2
29,17,3.4444099594469337,3.9540825518552354,2,-0.04,2,2
29,18,3.398493187294386,3.1463287391293306,2,-0.04,2,2
29,19,3.6206150980794436,3.6519735434784772,1,-0.04,2,2
29,20,3.00478643154593,4.124958034813934,1,-0.04,2,2
29,21,3.6101131500024213,4.696381540774041,2,-0.04,2,2
29,22,3.177850949847495,4.001304043352576,1,-0.04,2,2
29,23,3.949530012956708,4.040703461490173,2,-0.04,2,2
29,24,3.1124359198098164,4.8538828406646415,2,-0.04,2,2
29,25,3.4592500912162416,4.16573197553571,1,-0.04,2,2
29,26,3.8817836352601818,4.3160191349366395,0,-0.04,2,2
29,27,3.4417638550182827,3.42176227813487,2,-0.04,2,2
29,28,3.9366956375505913,3.356276901443203,2,-0.04,2,2
29,29,3.089420462641065,3.594523474509726,0,-0.04,2,2
29,30,3.9503913437172313,2.5979635315457,1,-0.04,2,2
29,31,3.8167150333666346,3.7375003972073806,1,-0.04,2,2
29,32,3.1569131629401013,4.809384974796989,1,-0.04,2,2
29,33,3.9317418432209834,4.058972120215646,1,-0.04,2,2
29,34,3.4623547159386523,4.587366486858034,2,-0.04,2,2
29,35,3.4987661708609794,4.336977128493335,2,-0.04,2,2
29,36,3.2421641787252193,4.84346032539269,1,-0.04,2,2
29,37,3.812094886907844,4.7107812364980415,2,-0.04,2,2
29,38,3.343038932834522,4.331538602912955,1,-0.04,2,2
29,39,3.4977296348571763,4.428597645601703,2,-0.04,2,2
29,40,3.4972790933935216,4.187030529658634,1,-0.04,2,2
29,41,3.1116350677879536,4.553614152111007,2,-0.04,2,2
29,42,3.504712526763122,4.070895823154929,0,-0.04,2,2
29,43,3.475950777168615,3.65752000002637,2,-0.04,2,2
29,44,3.834593408858555,3.7455785067171896,1,-0.04,2,2
29,45,3.3192413839878023,4.989686483756787,1,-0.04,2,2
29,46,3.5038513928528285,4.912339435227844,1,-0.04,2,2
29,47,3.950230840552377,4.79467443351759,0,-0.04,2,2
29,48,3.885216474710842,3.798769748365114,1,-0.04,2,2
29,49,3.9219704283615835,4.067056148074168,2,-0.04,2,2
29,50,3.8252776914235374,4.100862704136157,0,-0.04,2,2
29,51,3.520369277127756,3.590887234553902,2,-0.04,2,2
29,52,3.2662717343161076,3.2398514538634298,1,-0.04,2,2
29,53,3.44985355331348,4.311395070766087,2,-0.04,2,2
29,54,3.109299127623516,4.282805053635803,2,-0.04,2,2
29,55,3.059783486412202,4.542375996318381,3,-0.04,2,2
29,56,2.270954055742914,4.712392897576344,1,-0.04,2,2
29,57,2.467944015844994,4.554042317808969,3,-0.04,2,2
29,58,1.4623350734242435,4.32609526459025,2,-0.04,2,2
29,59,2.5727780291887816,4.615146932179195,1,-0.04,2,2
29,60,2.251040456931501,4.039950609613412,1,-0.04,2,2
29,61,2.6093984948294047,4.305493016117366,2,-0.04,2,2
29,62,3.22241106942347,4.485983127799506,2,-0.04,2,2
29,63,3.9618538908175065,4.001914260875339,1,-0.04,2,2
29,64,3.5920753836897834,4.436413698896484,1,-0.04,2,2
29,65,3.1137818143192604,4.2088387599602575,2,-0.04,2,2
29,66,3.8981459321390286,4.784706182978975,2,-0.04,2,2
29,67,3.2350996338346407,4.4097943255502825,2,-0.04,2,2
29,68,3.0415525269451353,4.153649223346348,2,-0.04,2,2
29,69,3.899749111067041,4.053238722351672,1,-0.04,2,2
29,70,3.288091057494313,4.629569691442539,2,-0.04,2,2
29,71,3.4840278135866205,4.658964761635888,3,-0.04,2,2
29,72,2.548532045142688,4.4934119298906285,1,-0.04,2,2
29,73,2.182811395277362,4.835813385235969,1,-0.04,2,2
29,74,2.8344707357050463,4.854715495868725,1,-0.04,2,2
29,75,2.3087591732433657,4.513330758872604,2,-0.04,2,2
29,76,3.154607326405731,4.20034908859227,0,-0.04,2,2
29,77,3.71550549609248,3.6846608807150014,2,-0.04,2,2
29,78,3.5902318666100954,3.120060800133594,1,-0.04,2,2
29,79,3.5948641166610975,4.857439133622277,3,-0.04,2,2
29,80,2.6314462610910256,4.942950170112788,2,-0.04,2,2
29,81,3.214968476673799,4.9115924658539925,1,-0.04,2,2
29,82,3.4114541164926155,4.389473846768821,1,-0.04,2,2
29,83,3.803384562601,4.212884713475351,1,-0.04,2,2
29,84,3.8091906217242073,4.836519900528926,2,-0.04,2,2
29,85,3.444632213236917,4.593362086064079,2,-0.04,2,2
29,86,3.6514408013376265,4.937609401562724,2,-0.04,2,2
29,87,3.574415217000862,4.1952816614779325,1,-0.04,2,2
29,88,3.1716875257499186,4.456284342294344,2,-0.04,2,2
29,89,3.747864465129214,4.659124813422315,1,-0.04,2,2
29,90,3.642139636067201,4.396027879430007,2,-0.04,2,2
29,91,3.405088900356339,4.934448058937262,0,-0.04,2,2
29,92,3.7608267137414266,3.219379567038152,2,-0.04,2,2
29,93,3.7047384476537824,3.7972105114366426,1,-0.04,2,2
29,94,3.543390874491416,4.953837088901457,1,-0.04,2,2
29,95,3.8182620070691753,4.367093158621039,3,-0.04,2,2
29,96,2.9780919424144647,4.369684655849752,1,-0.04,2,2
29,97,2.5903027588010303,4.100275946947297,2,-0.04,2,2
29,98,3.9339905825082253,4.657956995827808,2,-0.04,2,2
29,99,3.4283696089294993,4.435644857289303,3,-0.04,2,2
29,100,2.88803192618556,4.719540488364622,2,-0.04,2,-1
30,1,0.5427022189811356,0.03805798689623807,2,-0.04,2,2
30,2,1.4389027139765154,0.39253791420448503,2,-0.04,2,2
30,3,2.895943253864492,0.1478074468560847,1,-0.04,2,2
30,4,2.318046389301508,1.5757349132580016,0,-0.04,2,2
30,5,2.5631453879335524,0.18693734629340597,2,-0.04,2,2
30,6,2.009005597576451,0.7997413587714944,2,-0.04,2,2
30,7,2.514477046652341,0.8769668641461937,1,-0.04,2,2
30,8,2.3845527033802094,1.503020385512561,1,-0.04,2,2
30,9,2.289341374334704,2.996686384539484,2,-0.04,2,2
30,10,2.452101629767064,2.007973101399929,2,-0.04,2,2
30,11,2.2096829617695386,2.1771593102320486,1,-0.04,2,2
30,12,2.1107855656187677,3.5942081460699695,2,-0.04,2,2
30,13,2.7814161981943855,3.350218716723548,1,-0.04,2,2
30,14,2.177667220266438,4.591818844120197,1,-0.04,2,2
30,15,2.579098786602542,4.031574474574277,1,-0.04,2,2
30,16,2.7728188929433872,4.021440218714522,2,-0.04,2,2
30,17,3.704019297311218,4.4734360739442165,0,-0.04,2,2
30,18,3.805070098445753,3.020917573990695,1,-0.04,2,2
30,19,3.7124304983793808,4.69478733501273,3,-0.04,2,2
30,20,2.965730104531228,4.655119454263401,2,-0.04,2,2
30,21,3.5690634987834775,4.967908151408155,2,-0.04,2,2
30,22,3.7772085012385377,4.560282130070637,0,-0.04,2,2
30,23,3.748448178225799,3.8116614490443936,2,-0.04,2,2
30,24,3.032653487472242,3.4541728083845196,2,-0.04,2,2
30,25,3.272195503439242,3.5193701462339875,2,-0.04,2,2
30,26,3.0098522986226963,3.29389114864322,0,-0.04,2,2
30,27,3.3259332095272196,2.0498772652250183,1,-0.04,2,2
30,28,3.022704691029073,3.1265197897358297,1,-0.04,2,2
30,29,3.2979742724186436,4.4871742470003975,1,-0.04,2,2
30,30,3.494612764880934,4.427349763751651,1,-0.04,2,2
30,31,3.277755690810614,4.52714605540835,2,-0.04,2,2
30,32,3.211482199692778,4.815167073380838,3,-0.04,2,2
30,33,2.710770165884749,4.06819196628549,2,-0.04,2,2
30,34,3.1720547455853865,4.851321641061783,2,-0.04,2,2
30,35,3.07149072454704,4.192269045450535,2,-0.04,2,2
30,36,3.19143859783108,4.749628778344737,1,-0.04,2,2
30,37,3.461443355871978,4.218236191397022,1,-0.04,2,2
30,38,3.948161061301365,4.31309311912988,1,-0.04,2,2
30,39,3.3310202043283206,4.921914530843095,1,-0.04,2,2
30,40,3.832193773248239,4.0866071936353645,1,-0.04,2,2
30,41,3.3148594290278535,4.049375315029053,1,-0.04,2,2
30,42,3.337318588173906,4.990255688681549,0,-0.04,2,2
30,43,3.771689733036388,3.479573239229958,2,-0.04,2,2
30,44,3.235875925965976,3.1491876774644707,1,-0.04,2,2
30,45,3.059689699450405,4.933209019899909,3,-0.04,2,2
30,46,2.1665751080931406,4.740081541999509,2,-0.04,2,2
30,47,3.2825340217939933,4.818918836942347,1,-0.04,2,2
30,48,3.8140079219331597,4.171462668030463,0,-0.04,2,2
30,49,3.8968188301750404,3.5965351266315535,1,-0.04,2,2
30,50,3.6641824069428752,4.457414879938922,1,-0.04,2,2
30,51,3.046476512891843,4.896267976091838,1,-0.04,2,2
30,52,3.5979044383468697,4.1145969624107614,2,-0.04,2,2
30,53,3.4494339595472776,4.028185284250948,1,-0.04,2,2
30,54,3.6371776300568404,4.092402043935452,1,-0.04,2,2
30,55,3.7569985444189458,4.937222484584467,1,-0.04,2,2
30,56,3.034518066909788,4.418633081793421,2,-0.04,2,2
30,57,3.674654477212146,4.737935781767523,2,-0.04,2,2
30,58,3.4858637814816156,4.892141311013211,2,-0.04,2,2
30,59,3.415875524408256,4.880752895345463,1,-0.04,2,2
30,60,3.971146221868017,4.551057143609109,1,-0.04,2,2
30,61,3.4758705095884634,4.283261000356638,1,-0.04,2,2
30,62,3.328805037372676,4.035504293700732,2,-0.04,2,2
30,63,3.3485138687395106,4.685926643418674,2,-0.04,2,2
30,64,3.9631064904891007,4.053309559287254,2,-0.04,2,2
30,65,3.9660270415364165,4.4655320290939935,2,-0.04,2,2
30,66,3.311992162434344,4.731410601629019,3,-0.04,2,2
30,67,2.7415517938343124,4.2538239348068885,0,-0.04,2,2
30,68,2.2661773836459114,3.8176619718298825,2,-0.04,2,2
30,69,2.8191081742151938,3.2127072418664913,2,-0.04,2,2
30,70,2.0549496986740703,3.8234075459892245,2,-0.04,2,2
30,71,2.1453739481123106,3.4814544104433685,3,-0.04,2,2
30,72,2.5435196742143735,3.658138449057476,1,-0.04,2,2
30,73,2.3413992832993418,4.391188627184141,3,-0.04,2,2
30,74,1.714410254353317,4.833069504528105,2,-0.04,2,2
30,75,2.03858825107496,4.4433059315788705,2,-0.04,2,2
30,76,3.934052943339497,4.418760994094738,3,-0.04,2,2
30,77,2.697954720123088,4.570419685607259,1,-0.04,2,2
30,78,2.916226545049251,4.431511425095667,1,-0.04,2,2
30,79,2.6785082276466583,4.907102790663572,2,-0.04,2,2
30,80,3.101300709950939,4.525455001687641,3,-0.04,2,2
30,81,2.7786379555683585,4.95262309162007,3,-0.04,2,2
30,82,1.7569560697096944,4.621636165216378,2,-0.04,2,2
30,83,2.579966646914664,4.06355230961442,1,-0.04,2,2
30,84,2.6571668325722118,4.567171889772132,2,-0.04,2,2
30,85,3.2798417521802006,4.074261832545103,2,-0.04,2,2
30,86,3.344408886228974,4.029019166215982,1,-0.04,2,2
30,87,3.343217952549739,4.521825783689724,1,-0.04,2,2
30,88,3.300578061248287,4.610676758800489,2,-0.04,2,2
30,89,3.3104154266040697,4.209393553382245,0,-0.04,2,2
30,90,3.9924309225803145,3.524676028168215,2,-0.04,2,2
30,91,3.3790641781267263,3.742579388321825,3,-0.04,2,2
30,92,3.4584725924553608,3.528646206566304,2,-0.04,2,2
30,93,3.0950827966692005,3.5249956838961123,1,-0.04,2,2
30,94,3.793364253763746,4.407211439376236,2,-0.04,2,2
30,95,3.85113950811207,4.599955789647058,2,-0.04,2,2
30,96,3.146945514604137,4.611724770124937,1,-0.04,2,2
30,97,3.6730964996997275,4.307159481660928,2,-0.04,2,2
30,98,3.292972269670999,4.416950576204683,3,-0.04,2,2
30,99,2.2160627847763226,4.6444313147765985,0,-0.04,2,2
30,100,2.6179469855833126,3.2995982535006902,2,-0.04,2,-1
31,1,1.3378814813178364,3.893113884008498,1,-0.04,2,2
31,2,1.2341192778424368,4.133139995480122,2,-0.04,2,2
31,3,2.0218337964712783,4.862692816575695,1,-0.04,2,2
31,4,2.388395296479222,4.677518712074892,1,-0.04,2,2
31,5,2.9124430217348287,4.689418027561829,3,-0.04,2,2
31,6,1.8525164759377248,4.373981707183803,2,-0.04,2,2
31,7,2.423573126617417,4.548311172810745,3,-0.04,2,2
31,8,1.0954033816916415,4.335984241509915,2,-0.04,2,2
31,9,2.4373701250603927,4.253121745145955,0,-0.04,2,2
31,10,2.4573801440342455,3.5743716621702464,2,-0.04,2,2
31,11,2.2337651679983663,3.0425432157274788,2,-0.04,2,2
31,12,2.740020963487386,3.6681593487730275,1,-0.04,2,2
31,13,2.6582803481617336,4.032518433623949,0,-0.04,2,2
31,14,2.869193940966775,3.4246660978708237,0,-0.04,2,2
31,15,2.3480745678602655,2.494634607591151,3,-0.04,2,2
31,16,2.879949452550314,2.0697401202622103,3,-0.04,2,2
31,17,2.908748146780229,2.5478430023942065,0,-0.04,2,2
31,18,2.0448626471475677,1.4656026666743975,0,-0.04,2,2
31,19,2.627061010044537,0.28115482512596457,0,-0.04,2,2
31,20,2.02471400901653,0.08791334212306845,2,-0.04,2,2
31,21,2.6721484312276877,0.9999124756552864,1,-0.04,2,2
31,22,2.0592378618669804,1.9851744371915157,1,-0.04,2,2
31,23,2.2182441664242676,2.4686476104509576,0,-0.04,2,2
31,24,2.8838244607203034,1.8690067431555701,2,-0.04,2,2
31,25,2.1405036626237024,1.6801217045601375,2,-0.04,2,2
31,26,2.5265816591930483,1.155863335396682,1,-0.04,2,2
31,27,2.1545313918051967,2.2753521186085957,1,-0.04,2,2
31,28,2.2113538226025553,3.9878498763262225,3,-0.04,2,2
31,29,2.556371558038875,3.47831865177529,0,-0.04,2,2
31,30,2.3402139796341173,2.9976546448049337,2,-0.04,2,2
31,31,2.8548501074232817,2.266665520902461,2,-0.04,2,2
31,32,2.559925692509164,2.9041468138435995,0,-0.04,2,2
31,33,2.2297595760489406,1.1680494898851586,2,-0.04,2,2
31,34,2.5025398057454535,1.7619440629804384,1,-0.04,2,2
31,35,2.2883280998126594,2.1873286249586803,2,-0.04,2,2
31,36,2.144794164880081,2.411416887041791,2,-0.04,2,2
31,37,2.658804006262596,2.719222857376202,2,-0.04,2,2
31,38,2.6097734596072337,2.175626438076942,1,-0.04,2,2
31,39,2.9985120921542743,3.193342647527611,1,-0.04,2,2
31,40,2.0982645888903413,4.10685831728634,3,-0.04,2,2
31,41,1.8398702208500497,4.742528702326713,3,-0.04,2,2
31,42,1.0026497851369998,4.566018658874883,1,-0.04,2,2
31,43,1.806866502520279,4.796035660886848,1,-0.04,2,2
31,44,1.7886417394473573,4.954733168066931,1,-0.04,2,2
31,45,1.273016024142459,4.133197800981277,2,-0.04,2,2
31,46,2.935609067150785,4.332815989926146,2,-0.04,2,2
31,47,3.971202161857344,4.046735258376265,0,-0.04,2,2
31,48,3.0411714879243577,3.766890352681063,1,-0.04,2,2
31,49,3.5044134334254866,4.660105710302343,2,-0.04,2,2
31,50,3.6403795333817786,4.422224309676419,1,-0.04,2,2
31,51,3.859496292434499,4.067438860094227,3,-0.04,2,2
31,52,2.5341610671020685,4.774057883068137,1,-0.04,2,2
31,53,2.904561768151812,4.700851058333301,2,-0.04,2,2
31,54,3.6455451192071475,4.421784918250133,2,-0.04,2,2
31,55,3.462452225793344,4.35450134955858,2,-0.04,2,2
31,56,3.8945001798145005,4.975915960574104,1,-0.04,2,2
31,57,3.309441175799017,4.422058188921703,1,-0.04,2,2
31,58,3.336022150183006,4.419249847899587,2,-0.04,2,2
31,59,3.655821461900507,4.873432315672822,1,-0.04,2,2
